#SAMPLE_NAME,collection_date,depth,elev,env_broad_scale,env_local_scale,env_medium,geo_loc_name,lat_lon,Enz_Aril,Enz_Beta,Enz_Fosf,agrochem_addition,al_sat,altitude,annual_precpt,annual_temp,crop_rotation,cur_land_use,cur_vegetation,extreme_event,fao_class,fire,flooding,heavy_metals,local_class,microbial_biomass,ph,previous_land_use,soil_horizon,soil_text,soil_type,tillage,tot_nitro,tot_org_carb,description
Test1,15-Feb-2025,10,430,coffee,rhizosphere,roots,Brazil: Minas Gerais,21.2345 S 44.9802 W,"15,1983","37,320448","356,8786",no,,,,,,native,Atlantic_forest,no,,no,no,no,,,,Atlantic_forest,O horizon,,,,,,1
Test2,15-Feb-2025,10,810,coffee,rhizosphere,roots,Brazil: Minas Gerais,21.2358 S 44.9815 W,"11,03284","29,518544","323,6675",no,,,,,,native,Atlantic_forest,no,,no,no,no,,,,Atlantic_forest,O horizon,,,,,,2
Test3,15-Feb-2025,10,430,coffee,rhizosphere,roots,Brazil: Minas Gerais,21.2331 S 44.9789 W,"13,5096","32,896688","211,0875",no,,,,,,native,Atlantic_forest,no,,no,no,no,,,,Atlantic_forest,O horizon,,,,,,3
Test4,15-Feb-2025,10,430,coffee,rhizosphere,roots,Brazil: Minas Gerais,21.2367 S 44.9823 W,"22,17826","35,953104","235,2922",no,,,,,,native,Atlantic_forest,no,,no,no,no,,,,Atlantic_forest,O horizon,,,,,,4
Test5,15-Feb-2025,10,819,coffee,rhizosphere,roots,Brazil: Minas Gerais,21.2320 S 44.9795 W,"23,41664","35,309648","190,2602",no,,,,,,native,Atlantic_forest,no,,no,no,no,,,,Atlantic_forest,O horizon,,,,,,5
Test6,15-Feb-2025,10,430,coffee,rhizosphere,roots,Brazil: Minas Gerais,21.2340 S 44.9810 W,"11,03284","28,472928","386,1494",no,,,,,,native,Atlantic_forest,no,,no,no,no,,,,Atlantic_forest,O horizon,,,,,,6
Test7,15-Feb-2025,10,900,coffee,rhizosphere,roots,Brazil: Minas Gerais,21.2352 S 44.9800 W,"9,11898","26,220832","295,5225",yes,,,,,,coffee,coffee,no,,no,no,no,,,,Atlantic_forest,O horizon,,,,,,7
Test8,15-Feb-2025,10,900,coffee,rhizosphere,roots,Brazil: Minas Gerais,21.2337 S 44.9828 W,"15,31088","40,055136","278,6355",yes,,,,,,coffee,coffee,no,,no,no,no,,,,Atlantic_forest,O horizon,,,,,,8
Test9,15-Feb-2025,10,430,coffee,rhizosphere,roots,Brazil: Minas Gerais,21.2315 S 44.9807 W,"11,48316","40,61816","234,1664",yes,,,,,,coffee,coffee,no,,no,no,no,,,,Atlantic_forest,O horizon,,,,,,9
Test10,15-Feb-2025,10,900,coffee,rhizosphere,roots,Brazil: Minas Gerais,21.2349 S 44.9790 W,"8,89382","26,381696","186,8828",yes,,,,,,coffee,coffee,no,,no,no,no,,,,Atlantic_forest,O horizon,,,,,,10
Test11,15-Feb-2025,10,430,coffee,rhizosphere,roots,Brazil: Minas Gerais,21.2360 S 44.9831 W,"18,23796","42,146368","285,9532",yes,,,,,,coffee,coffee,no,,no,no,no,,,,Atlantic_forest,O horizon,,,,,,11
Test12,15-Feb-2025,10,430,coffee,rhizosphere,roots,Brazil: Minas Gerais,21.2327 S 44.9783 W,"1,23838","31,529344","325,9191",yes,,,,,,,,,,,,,,,,,,,,,,,12
